rep,fold,row_id,actual,prediction
1,CHEMBL513909,5.0,5.142481976283941
1,CHEMBL522892,6.18,5.130886507150768
1,CHEMBL464552,5.0,5.3148797641664975
1,CHEMBL525191,5.0,5.096812176493936
1,CHEMBL445813,5.0,5.10712354052574
1,CHEMBL572881,5.0,5.06442718586679
1,CHEMBL574738,5.0,5.147588439801564
1,CHEMBL558752,5.0,5.019035388915799
2,CHEMBL573339,5.0,5.030769904046354
2,CHEMBL10,5.0,5.026079075375833
2,CHEMBL535,6.387,5.4988284010039
2,CHEMBL428690,5.0,5.061658556068996
2,CHEMBL553,5.0,5.128200786177988
2,CHEMBL554,5.0,5.110345356735586
2,CHEMBL24828,5.0,5.094168556605542
2,CHEMBL31965,5.0,5.05190870678391
3,CHEMBL576982,5.0,5.173678713096372
3,CHEMBL608154,5.0,5.0412152433432285
3,CHEMBL601719,5.0,5.092972884438895
3,CHEMBL1173655,5.0,5.096733365488483
3,CHEMBL1230020,5.0,5.098072185441839
3,CHEMBL1236107,5.0,5.209357036258918
3,CHEMBL1240703,5.0,5.409062835820842
3,CHEMBL1241674,5.0,5.064237941017412
4,CHEMBL1287853,5.237,5.091470379024992
4,CHEMBL1289926,5.0,5.266325860286866
4,CHEMBL1614701,5.0,5.027861266702567
4,CHEMBL1721885,6.155,5.6636679507237115
4,CHEMBL1789941,5.0,5.122523949231136
4,CHEMBL1908391,5.0,5.104970327020219
4,CHEMBL1908392,5.0,5.145180077896023
5,CHEMBL1908393,5.0,5.197931925179435
5,CHEMBL1908394,5.0,5.00024147769653
5,CHEMBL1908395,5.0,5.1532181990774815
5,CHEMBL1908396,5.0,5.030181277563625
5,CHEMBL1908397,6.409,5.1003173083091955
5,CHEMBL2309006,6.658,5.649062981854012
5,CHEMBL2309609,5.0,5.624092142105793
6,CHEMBL288441,5.0,5.076130471460346
6,CHEMBL296468,5.0,5.137855009144828
6,CHEMBL300138,5.0,5.11029821089445
6,CHEMBL162,7.252,5.466675020299343
6,CHEMBL939,5.0,5.00526901112875
6,CHEMBL941,5.0,5.041623465028699
6,CHEMBL91829,5.0,5.112625679306842
7,CHEMBL101253,5.0,5.121414148272382
7,CHEMBL103667,5.0,5.19094111151426
7,CHEMBL105442,5.0,5.1516263014015795
7,CHEMBL119385,5.0,5.1477453436737255
7,CHEMBL124660,5.0,5.050773573838846
7,CHEMBL1336,5.0,5.030380677979655
7,CHEMBL180022,5.0,5.225620075745643
8,CHEMBL377300,5.0,5.088765103960284
8,CHEMBL379218,5.0,5.097312266656732
8,CHEMBL386051,5.0,5.172208392293046
8,CHEMBL384304,5.0,5.1149714948867695
8,CHEMBL1421,5.0,5.2344934023924985
8,CHEMBL215152,5.0,5.137521316291445
8,CHEMBL221959,5.0,5.104862415821007
9,CHEMBL223360,5.0,5.094361188318449
9,CHEMBL230011,5.0,5.0846059660716545
9,CHEMBL249697,5.0,5.035148256686896
9,CHEMBL255863,5.0,5.100952434875166
9,CHEMBL259084,5.0,5.0841525035833355
9,CHEMBL261849,5.0,5.074395555251236
9,CHEMBL572878,5.0,5.178476877422656
10,CHEMBL450786,5.0,5.546266666666665
10,CHEMBL509032,6.357,5.063490000000001
10,CHEMBL491473,5.0,5.00711
10,CHEMBL475251,5.027,5.065619999999999
10,CHEMBL494089,5.0,5.136550000000002
10,CHEMBL521851,5.0,5.086140000000001
10,CHEMBL477772,5.0,5.23705
